Date,PX_LAST,PX_BID
2017-11-21 00:00:00,0.095,
2017-11-20 00:00:00,0.095,0.09
2017-11-17 00:00:00,0.0935,0.09
2017-11-16 00:00:00,0.0935,0.09
2017-11-15 00:00:00,0.094,0.09
2017-11-14 00:00:00,0.095,0.09
2017-11-13 00:00:00,0.095,0.09
2017-11-10 00:00:00,0.093,
2017-11-09 00:00:00,0.095,0.09
2017-11-08 00:00:00,0.095,0.09
2017-11-07 00:00:00,0.095,0.09
2017-11-06 00:00:00,0.095,0.09
2017-11-03 00:00:00,0.095,0.09
2017-11-02 00:00:00,0.0945,0.09
2017-11-01 00:00:00,0.0945,0.09
2017-10-31 00:00:00,0.09448,
2017-10-30 00:00:00,0.09448,
2017-10-27 00:00:00,0.09448,
2017-10-26 00:00:00,0.09448,
2017-10-25 00:00:00,0.09448,
2017-10-24 00:00:00,0.09448,
2017-10-23 00:00:00,0.09448,
2017-10-20 00:00:00,0.09448,
2017-10-19 00:00:00,0.09448,
2017-10-18 00:00:00,0.09448,
2017-10-17 00:00:00,0.09448,
2017-10-16 00:00:00,0.09448,
2017-10-13 00:00:00,0.09448,
2017-10-12 00:00:00,0.09448,
2017-10-11 00:00:00,0.09345,
2017-10-10 00:00:00,0.09345,
2017-10-09 00:00:00,0.09345,
2017-10-06 00:00:00,0.09345,
2017-10-05 00:00:00,0.09345,
2017-10-04 00:00:00,0.09345,
2017-10-03 00:00:00,0.0925,
2017-10-02 00:00:00,0.0925,
2017-09-29 00:00:00,0.08581,
2017-09-28 00:00:00,0.08581,
2017-09-27 00:00:00,0.08567,
2017-09-26 00:00:00,0.08567,
2017-09-25 00:00:00,0.08567,
2017-09-22 00:00:00,0.08524,
2017-09-21 00:00:00,0.08524,
2017-09-20 00:00:00,0.08429,0.082
2017-09-19 00:00:00,0.08429,0.082
2017-09-18 00:00:00,0.08429,0.082
2017-09-15 00:00:00,0.08298,0.082
2017-09-14 00:00:00,0.08298,0.082
2017-09-13 00:00:00,0.08298,0.08
2017-09-12 00:00:00,0.07964,0.08
2017-09-11 00:00:00,0.07964,0.08
2017-09-08 00:00:00,0.07964,0.08
2017-09-07 00:00:00,0.07964,0.078
2017-09-06 00:00:00,0.0775,0.078
2017-09-05 00:00:00,0.0775,0.078
2017-09-01 00:00:00,0.0775,0.078
2017-08-31 00:00:00,0.07609,
2017-08-30 00:00:00,0.07595,0.0755
2017-08-29 00:00:00,0.07582,0.0755
2017-08-28 00:00:00,0.07586,0.0755
2017-08-25 00:00:00,0.07571,0.0755
2017-08-24 00:00:00,0.07571,0.0755
