Date,PX_LAST,PX_BID
2024-04-26 00:00:00,226.46662,223.5255
2024-04-25 00:00:00,224.00963,223.74135
2024-04-24 00:00:00,222.90735,219.1655
2024-04-23 00:00:00,224.165,222.8275
2024-04-22 00:00:00,229.48595,228.15483
2024-04-19 00:00:00,220.0051,219.20605
2024-04-18 00:00:00,219.18547,218.3865
2024-04-17 00:00:00,216.46125,216.195
2024-04-16 00:00:00,216.48438,216.21875
2024-04-15 00:00:00,216.7085,216.1767
2024-04-12 00:00:00,216.5647,216.0326
2024-04-11 00:00:00,215.4318,214.8959
2024-04-10 00:00:00,219.5512,219.2828
2024-04-09 00:00:00,218.1855,217.91413
2024-04-08 00:00:00,221.06875,220.52625
2024-04-05 00:00:00,219.9708,220.2417
2024-04-04 00:00:00,217.18,216.90853
2024-04-03 00:00:00,217.97388,217.43233
2024-04-02 00:00:00,217.2444,216.706
2024-03-28 00:00:00,219.6986,218.619
2024-03-27 00:00:00,217.19143,216.92095
2024-03-26 00:00:00,217.7031,217.97388
2024-03-25 00:00:00,221.61665,221.61665
2024-03-22 00:00:00,223.95435,223.41405
2024-03-21 00:00:00,216.88855,216.6171
2024-03-20 00:00:00,216.1936,215.3788
2024-03-19 00:00:00,217.5516,217.28
2024-03-18 00:00:00,214.39103,213.84758
2024-03-15 00:00:00,212.238,212.238
2024-03-14 00:00:00,211.2078,210.66345
2024-03-13 00:00:00,213.38757,212.83973
2024-03-12 00:00:00,214.83133,214.55835
2024-03-11 00:00:00,213.0375,187.91
2024-03-08 00:00:00,199.63675,201.2776
2024-03-07 00:00:00,206.16245,203.97505
2024-03-06 00:00:00,200.5968,195.6909
2024-03-05 00:00:00,199.281,194.937
2024-03-04 00:00:00,204.94475,196.5298
2024-03-01 00:00:00,198.06445,197.2516
2024-02-29 00:00:00,206.01,205.2
2024-02-28 00:00:00,210.7991,205.922
2024-02-27 00:00:00,218.1051,217.83383
2024-02-26 00:00:00,219.34013,219.069
2024-02-23 00:00:00,222.995,220.83
2024-02-22 00:00:00,224.515,224.2445
2024-02-21 00:00:00,220.213,218.3216
2024-02-20 00:00:00,221.1054,221.3757
2024-02-19 00:00:00,215.7894,215.2506
2024-02-16 00:00:00,219.06285,217.7156
2024-02-15 00:00:00,221.6972,221.1591
2024-02-14 00:00:00,222.66825,222.1317
2024-02-13 00:00:00,223.9435,222.872
2024-02-12 00:00:00,224.8047,224.2656
2024-02-09 00:00:00,225.9667,224.8881
2024-02-08 00:00:00,221.11582,220.03853
2024-02-07 00:00:00,224.9885,224.71938
2024-02-06 00:00:00,226.8461,226.30855
2024-02-05 00:00:00,225.519,225.25053
2024-02-02 00:00:00,229.9688,229.16
2024-02-01 00:00:00,231.05125,230.23578
2024-01-31 00:00:00,228.66375,228.3925
2024-01-30 00:00:00,231.68363,230.8707
2024-01-29 00:00:00,231.1065,230.8362
2024-01-26 00:00:00,233.3044,233.0328
2024-01-25 00:00:00,236.53935,235.7265
2024-01-24 00:00:00,237.18375,236.91113
2024-01-23 00:00:00,235.596,235.596
2024-01-22 00:00:00,236.1708,235.626
2024-01-19 00:00:00,237.402,236.8575
2024-01-18 00:00:00,235.662,235.119
2024-01-17 00:00:00,235.27055,234.99888
2024-01-16 00:00:00,233.01135,232.73978
2024-01-15 00:00:00,237.2979,236.7505
2024-01-12 00:00:00,236.52,235.9725
2024-01-11 00:00:00,239.00558,238.7318
2024-01-10 00:00:00,242.91905,242.64488
2024-01-09 00:00:00,240.0013,240.0013
2024-01-08 00:00:00,239.58525,239.31113
2024-01-05 00:00:00,241.63295,241.3593
2024-01-04 00:00:00,242.26875,241.995
