Date,PX_LAST,PX_BID
2021-10-11 00:00:00,9604.75,9543
2021-10-08 00:00:00,9387.75,9352
2021-10-07 00:00:00,9289.5,9303
2021-10-06 00:00:00,9052.6,9050.5
2021-10-05 00:00:00,9177,9143
2021-10-04 00:00:00,9257.5,9268
2021-10-01 00:00:00,9135,9112
2021-09-30 00:00:00,8944.5,8876
2021-09-29 00:00:00,9174,9189
2021-09-28 00:00:00,9281.1,9262.5
2021-09-27 00:00:00,9372.5,9339
2021-09-24 00:00:00,9343.75,9350
2021-09-23 00:00:00,9284.45,9269.5
2021-09-22 00:00:00,9301.75,9295.5
2021-09-21 00:00:00,8982.5,8972.5
2021-09-20 00:00:00,9049.15,9012
2021-09-17 00:00:00,9307.25,9250.5
2021-09-16 00:00:00,9348.5,9373.5
2021-09-15 00:00:00,9608,9600
2021-09-14 00:00:00,9426.25,9406
2021-09-13 00:00:00,9550.5,9626
2021-09-10 00:00:00,9684.5,9665
2021-09-09 00:00:00,9369.25,9364
2021-09-08 00:00:00,9226.5,9255
2021-09-07 00:00:00,9330.9,9323.5
2021-09-06 00:00:00,9441.25,9404
2021-09-03 00:00:00,9420.5,9431
2021-09-02 00:00:00,9364.26,9389
2021-09-01 00:00:00,9332.25,9319
2021-08-31 00:00:00,9528.25,9461
2021-08-27 00:00:00,9423.75,9426
2021-08-26 00:00:00,9315,9306
2021-08-25 00:00:00,9362.5,9383
2021-08-24 00:00:00,9378.5,9396.5
2021-08-23 00:00:00,9301.45,9251.5
2021-08-20 00:00:00,9044,9041
2021-08-19 00:00:00,8894,8869
2021-08-18 00:00:00,9024,9011
2021-08-17 00:00:00,9226.75,9198.5
2021-08-16 00:00:00,9419.5,9378.5
2021-08-13 00:00:00,9542.5,9485
2021-08-12 00:00:00,9435.75,9430
2021-08-11 00:00:00,9482.5,9474
2021-08-10 00:00:00,9494.25,9485.5
