Date,PX_LAST,PX_BID
2012-05-10 00:00:00,68904,
2012-05-09 00:00:00,69663,
2012-05-08 00:00:00,70514,
2012-05-07 00:00:00,71622,
2012-05-04 00:00:00,72438,
2012-05-03 00:00:00,73372,
2012-05-02 00:00:00,74177,
2012-05-01 00:00:00,75051,
2012-04-30 00:00:00,76004,
2012-04-27 00:00:00,76171,
2012-04-26 00:00:00,76471,
2012-04-25 00:00:00,77395,
2012-04-24 00:00:00,78001,
2012-04-23 00:00:00,78843,
2012-04-20 00:00:00,79298,
2012-04-19 00:00:00,80285,
2012-04-18 00:00:00,81277,
2012-04-17 00:00:00,81874,
2012-04-16 00:00:00,82528,
2012-04-13 00:00:00,82664,
2012-04-12 00:00:00,83169,
2012-04-11 00:00:00,83552,
2012-04-10 00:00:00,83878,
2012-04-09 00:00:00,84271,
2012-04-05 00:00:00,84535,
2012-04-04 00:00:00,85076,
2012-04-03 00:00:00,85804,
2012-04-02 00:00:00,86414,
2012-03-30 00:00:00,86523,
2012-03-29 00:00:00,87160,
2012-03-28 00:00:00,88118,
2012-03-27 00:00:00,88872,
2012-03-26 00:00:00,89778,
2012-03-23 00:00:00,89961,
2012-03-22 00:00:00,90052,
2012-03-21 00:00:00,90160,
2012-03-20 00:00:00,90900,
2012-03-19 00:00:00,90924,
2012-03-16 00:00:00,90924,
2012-03-15 00:00:00,91127,
2012-03-14 00:00:00,91145,
2012-03-13 00:00:00,91145,
2012-03-12 00:00:00,91159,
2012-03-09 00:00:00,91159,
2012-03-08 00:00:00,91223,
2012-03-07 00:00:00,91177,
2012-03-06 00:00:00,91198,
2012-03-05 00:00:00,91556,
2012-03-02 00:00:00,91556,
2012-03-01 00:00:00,91647,
2012-02-29 00:00:00,91628,
2012-02-28 00:00:00,91559,
2012-02-27 00:00:00,91423,
2012-02-24 00:00:00,90697,
2012-02-23 00:00:00,90719,
2012-02-22 00:00:00,90270,
2012-02-21 00:00:00,90063,
2012-02-17 00:00:00,90241,
2012-02-16 00:00:00,90303,
2012-02-15 00:00:00,89940,
2012-02-14 00:00:00,89703,
2012-02-13 00:00:00,89684,
2012-02-10 00:00:00,89599,
2012-02-09 00:00:00,89485,
2012-02-08 00:00:00,88978,
2012-02-07 00:00:00,88577,
2012-02-06 00:00:00,88319,
2012-02-03 00:00:00,88444,
2012-02-02 00:00:00,88589,
2012-02-01 00:00:00,88746,
2012-01-31 00:00:00,89060,
2012-01-30 00:00:00,89651,
2012-01-27 00:00:00,89651,
2012-01-26 00:00:00,90051,
2012-01-25 00:00:00,90341,
2012-01-24 00:00:00,90055,
2012-01-23 00:00:00,90236,
2012-01-20 00:00:00,89815,
2012-01-19 00:00:00,89827,
2012-01-18 00:00:00,89621,
2012-01-17 00:00:00,89744,
2012-01-13 00:00:00,89722,
2012-01-12 00:00:00,89700,
2012-01-11 00:00:00,89054,
2012-01-10 00:00:00,88550,
2012-01-09 00:00:00,88163,
2012-01-06 00:00:00,88163,
2012-01-05 00:00:00,88073,
2012-01-04 00:00:00,87983,
2012-01-03 00:00:00,87983,
2011-12-30 00:00:00,87983,
2011-12-29 00:00:00,87983,
2011-12-28 00:00:00,87932,
2011-12-27 00:00:00,87742,
2011-12-23 00:00:00,87626,
2011-12-22 00:00:00,87752,
2011-12-21 00:00:00,87813,
2011-12-20 00:00:00,87588,
2011-12-19 00:00:00,87580,
2011-12-16 00:00:00,87580,
2011-12-15 00:00:00,87688,
2011-12-14 00:00:00,87681,
2011-12-13 00:00:00,87848,
2011-12-12 00:00:00,87712,
2011-12-09 00:00:00,87737,
2011-12-08 00:00:00,87737,
2011-12-07 00:00:00,87722,
2011-12-06 00:00:00,87682,
2011-12-05 00:00:00,87590,
2011-12-02 00:00:00,87571,
2011-12-01 00:00:00,87324,
2011-11-30 00:00:00,87040,
2011-11-29 00:00:00,86743,
2011-11-28 00:00:00,86455,
2011-11-25 00:00:00,86405,
2011-11-23 00:00:00,86405,
2011-11-22 00:00:00,86585,
2011-11-21 00:00:00,86649,
2011-11-18 00:00:00,86649,
2011-11-17 00:00:00,86985,
2011-11-16 00:00:00,87159,
2011-11-15 00:00:00,87303,
2011-11-14 00:00:00,87569,
2011-11-11 00:00:00,87643,
2011-11-10 00:00:00,88130,
2011-11-09 00:00:00,88482,
2011-11-08 00:00:00,88585,
2011-11-07 00:00:00,88877,
2011-11-04 00:00:00,88978,
2011-11-03 00:00:00,89271,
2011-11-02 00:00:00,89540,
2011-11-01 00:00:00,89819,
2011-10-31 00:00:00,89917,
2011-10-28 00:00:00,89685,
2011-10-27 00:00:00,89305,
2011-10-26 00:00:00,89000,
2011-10-25 00:00:00,88661,
2011-10-24 00:00:00,88664,
2011-10-21 00:00:00,88595,
2011-10-20 00:00:00,88511,
2011-10-19 00:00:00,88511,
2011-10-18 00:00:00,88402,
2011-10-17 00:00:00,88392,
2011-10-14 00:00:00,88326,
2011-10-13 00:00:00,88391,
2011-10-12 00:00:00,88343,
2011-10-11 00:00:00,88118,
2011-10-10 00:00:00,88033,
2011-10-07 00:00:00,88048,
2011-10-06 00:00:00,87758,
2011-10-05 00:00:00,87622,
2011-10-04 00:00:00,87567,
2011-10-03 00:00:00,87578,
2011-09-30 00:00:00,87515,
2011-09-29 00:00:00,87347,
2011-09-28 00:00:00,87444,
2011-09-27 00:00:00,87390,
2011-09-26 00:00:00,87285,
2011-09-23 00:00:00,86917,
2011-09-22 00:00:00,86758,
2011-09-21 00:00:00,86550,
2011-09-20 00:00:00,86223,
2011-09-19 00:00:00,85898,
2011-09-16 00:00:00,85898,
2011-09-15 00:00:00,85923,
2011-09-14 00:00:00,85923,
2011-09-13 00:00:00,85838,
2011-09-12 00:00:00,85773,
2011-09-09 00:00:00,85578,
2011-09-08 00:00:00,85288,
2011-09-07 00:00:00,85263,
2011-09-06 00:00:00,85261,
2011-09-02 00:00:00,85261,
2011-09-01 00:00:00,85305,
2011-08-31 00:00:00,85481,
2011-08-30 00:00:00,85831,
2011-08-29 00:00:00,85929,
2011-08-26 00:00:00,86270,
2011-08-25 00:00:00,86254,
2011-08-24 00:00:00,86054,
2011-08-23 00:00:00,85582,
2011-08-22 00:00:00,85050,
2011-08-19 00:00:00,85050,
2011-08-18 00:00:00,84628,
2011-08-17 00:00:00,84246,
2011-08-16 00:00:00,83841,
2011-08-15 00:00:00,83410,
2011-08-12 00:00:00,83319,
2011-08-11 00:00:00,83199,
2011-08-10 00:00:00,83019,
2011-08-09 00:00:00,82860,
2011-08-08 00:00:00,82795,
2011-08-05 00:00:00,82795,
2011-08-04 00:00:00,82753,
2011-08-03 00:00:00,82753,
2011-08-02 00:00:00,82753,
2011-08-01 00:00:00,82753,
2011-07-29 00:00:00,82753,
2011-07-28 00:00:00,82603,
2011-07-27 00:00:00,82287,
2011-07-26 00:00:00,81862,
2011-07-25 00:00:00,81596,
2011-07-22 00:00:00,81371,
2011-07-21 00:00:00,81371,
2011-07-20 00:00:00,81216,
