Date,PX_LAST,PX_BID
2015-11-30 00:00:00,4.57,4.4
2015-11-27 00:00:00,4.5,
2015-11-25 00:00:00,4.5725,4.52
2015-11-24 00:00:00,4.575,4.56
2015-11-23 00:00:00,4.645,4.64
2015-11-20 00:00:00,4.57,4.525
2015-11-19 00:00:00,4.625,4.6225
2015-11-18 00:00:00,4.5875,4.5325
2015-11-17 00:00:00,4.6325,4.635
2015-11-16 00:00:00,4.675,4.67
2015-11-13 00:00:00,4.655,4.655
2015-11-12 00:00:00,4.6375,4.62
2015-11-11 00:00:00,4.6425,4.65
2015-11-10 00:00:00,4.6075,4.6075
2015-11-09 00:00:00,4.74,4.74
2015-11-06 00:00:00,4.9025,4.8025
2015-11-05 00:00:00,4.86,4.8525
2015-11-04 00:00:00,4.9275,4.915
2015-11-03 00:00:00,4.875,4.8525
2015-11-02 00:00:00,4.8275,4.8025
2015-10-30 00:00:00,4.9375,4.9375
2015-10-29 00:00:00,4.8825,4.8725
2015-10-28 00:00:00,4.855,4.8375
2015-10-27 00:00:00,4.88,4.8525
2015-10-26 00:00:00,4.9225,4.89
2015-10-23 00:00:00,4.755,4.76
2015-10-22 00:00:00,4.755,4.755
2015-10-21 00:00:00,4.805,4.8025
2015-10-20 00:00:00,4.765,4.74
2015-10-19 00:00:00,4.7225,4.715
2015-10-16 00:00:00,4.835,4.81
2015-10-15 00:00:00,4.9625,4.9525
2015-10-14 00:00:00,5.0075,5.01
2015-10-13 00:00:00,5.11,5.1
2015-10-12 00:00:00,4.9775,4.975
2015-10-09 00:00:00,5.0025,4.9825
2015-10-08 00:00:00,5.035,5.01
2015-10-07 00:00:00,5.08,5.05
2015-10-06 00:00:00,5.1575,5.14
2015-10-05 00:00:00,5.02,5.0175
2015-10-02 00:00:00,5.005,4.97
2015-10-01 00:00:00,5.075,5.05
