Date,PX_LAST,PX_BID
2018-09-26 00:00:00,2044,2056
2018-09-25 00:00:00,2044.5,2018
2018-09-24 00:00:00,2028.5,2034.5
2018-09-21 00:00:00,2063.5,2032
2018-09-20 00:00:00,2012,2018
2018-09-19 00:00:00,1991,1980
2018-09-18 00:00:00,2000.5,1950
2018-09-17 00:00:00,1999,1984.5
2018-09-14 00:00:00,2006.5,2015
2018-09-13 00:00:00,2028,2013.5
2018-09-12 00:00:00,2025.25,1981
2018-09-11 00:00:00,2005,2034
2018-09-10 00:00:00,2057.25,1998
2018-09-07 00:00:00,2031,2028
2018-09-06 00:00:00,2002.25,2030
2018-09-05 00:00:00,2035.5,2045.5
2018-09-04 00:00:00,2030.25,2039.5
2018-09-03 00:00:00,2065.75,2097
2018-08-31 00:00:00,2101.5,2111.5
2018-08-30 00:00:00,2111.5,2126
2018-08-29 00:00:00,2146.75,2115
2018-08-28 00:00:00,2110,2087.5
2018-08-24 00:00:00,2072.75,2061.5
2018-08-23 00:00:00,2052.75,2021
2018-08-22 00:00:00,2040.5,2038
2018-08-21 00:00:00,2029.5,2040
2018-08-20 00:00:00,2031,2032
2018-08-17 00:00:00,2004.25,1998
2018-08-16 00:00:00,2022.25,1997
2018-08-15 00:00:00,1997.5,1993.5
2018-08-14 00:00:00,2045.5,2037.5
2018-08-13 00:00:00,2063.5,2051.5
2018-08-10 00:00:00,2087.25,2038.5
2018-08-09 00:00:00,2060.75,2117
2018-08-08 00:00:00,2084.25,2021
2018-08-07 00:00:00,2013.25,2026
2018-08-06 00:00:00,2016,2000
2018-08-03 00:00:00,2001.75,2014
2018-08-02 00:00:00,2010.75,2022
2018-08-01 00:00:00,2030,2035
2018-07-31 00:00:00,2060.75,2060.5
2018-07-30 00:00:00,2075,2052
2018-07-27 00:00:00,2054.5,2053
2018-07-26 00:00:00,2049,2053.5
2018-07-25 00:00:00,2040.5,2056
2018-07-24 00:00:00,2064,2080
2018-07-23 00:00:00,2057.75,2128
2018-07-20 00:00:00,2079,2074.5
2018-07-19 00:00:00,2041.75,2060
2018-07-18 00:00:00,2053.75,2038
2018-07-17 00:00:00,2065.5,2109.5
2018-07-16 00:00:00,2106.5,2105
2018-07-13 00:00:00,2066.25,2100
2018-07-12 00:00:00,2091.5,2104
2018-07-11 00:00:00,2097.5,2120
2018-07-10 00:00:00,2116.5,2140
2018-07-09 00:00:00,2145.5,2135
2018-07-06 00:00:00,2109.75,2098
2018-07-05 00:00:00,2102,2126
2018-07-04 00:00:00,2115,2120
2018-07-03 00:00:00,2096.25,2163
2018-07-02 00:00:00,2121,2152
2018-06-29 00:00:00,2153.5,2182.5
2018-06-28 00:00:00,2170.5,2172.5
2018-06-27 00:00:00,2186.5,2204
2018-06-26 00:00:00,2164.75,2151
2018-06-25 00:00:00,2160.5,2171
2018-06-22 00:00:00,2179.5,2165.5
2018-06-21 00:00:00,2180.5,2166
2018-06-20 00:00:00,2166.5,2178
2018-06-19 00:00:00,2171.75,2178.5
2018-06-18 00:00:00,2221,2220
2018-06-15 00:00:00,2205.25,2238.5
2018-06-14 00:00:00,2262.25,2277
2018-06-13 00:00:00,2281.25,2277.5
2018-06-12 00:00:00,2304.5,2308.5
2018-06-11 00:00:00,2302.5,2299
2018-06-08 00:00:00,2296,2287
2018-06-07 00:00:00,2302.5,2330.5
2018-06-06 00:00:00,2342,2317
2018-06-05 00:00:00,2309.25,2319
2018-06-04 00:00:00,2319.5,2324
2018-06-01 00:00:00,2310,2270
2018-05-31 00:00:00,2289.25,2285
2018-05-30 00:00:00,2263.25,2264.5
2018-05-29 00:00:00,2266.25,2259.5
2018-05-25 00:00:00,2253.5,2280
2018-05-24 00:00:00,2280.25,2270
2018-05-23 00:00:00,2262,2226
2018-05-22 00:00:00,2260.25,2265
2018-05-21 00:00:00,2275.75,2278
2018-05-18 00:00:00,2267.25,2296.5
2018-05-17 00:00:00,2303,2279
2018-05-16 00:00:00,2336.75,2319
2018-05-15 00:00:00,2329,2312
2018-05-14 00:00:00,2316,2285
2018-05-11 00:00:00,2278,2272.5
2018-05-10 00:00:00,2330.25,2325
2018-05-09 00:00:00,2375,2293
2018-05-08 00:00:00,2381.75,2382
2018-05-04 00:00:00,2369.5,2315
2018-05-03 00:00:00,2270,2348
2018-05-02 00:00:00,2326,2268
2018-05-01 00:00:00,2260,2257.5
2018-04-30 00:00:00,2256.5,2223
2018-04-27 00:00:00,2222,2248
2018-04-26 00:00:00,2277.5,2203.5
2018-04-25 00:00:00,2248.5,2247
2018-04-24 00:00:00,2228.5,2221
2018-04-23 00:00:00,2297,2451.5
2018-04-20 00:00:00,2484,2461
2018-04-19 00:00:00,2494.5,2597.5
2018-04-18 00:00:00,2540.5,2527.5
2018-04-17 00:00:00,2407,2375
2018-04-16 00:00:00,2411,2337
2018-04-13 00:00:00,2292,2324.5
2018-04-12 00:00:00,2377,2219.5
2018-04-11 00:00:00,2259,2251
2018-04-10 00:00:00,2206.25,2171
2018-04-09 00:00:00,2155,2112
2018-04-06 00:00:00,2021.5,1966
2018-04-05 00:00:00,1986.5,1968
2018-04-04 00:00:00,1969.25,1971
2018-04-03 00:00:00,1960.25,2008
